Author,Content,Date,Note,Réponse,Date Réponse,Contenu de la réponse
yves victor,rien a redire les commande se passe toujour trés bien,15/07/2019,5,,,
ESCABASSE JOSETTE,super livraison souvent avant la date fixée merci,15/07/2019,5,,,
Patrick BERGAMELLI,"Rapide, efficace et prix serrés.Je commande régulièrement sur Cdiscount et j'en suis satisfait.",15/07/2019,5,,,
Client,,15/07/2019,5,,,
CHEVASSON Florence,,15/07/2019,5,,,
corine fontaine,J'ai toujours reçu les produits sans problèmes .Le seul souci c'est qu'il n'est pas toujours possible de payer en plusieurs fois comme il l'indique.Pour un matelas il était noté  paiement en 4 fois possible  et quand j'ai passé la commande impossible Dommage.,15/07/2019,5,,,
Elhassan Amaterz,"Je ne le recommande pas, j'ai acheté un téléphone portable sur leur site web, ils en ont envoyé un très mauvais, je l'ai renvoyé et je n'ai jamais récupéré mon argent, et ils ne répondent pas même pas aux messages des clients!",15/07/2019,1,Réponse : Cdiscount,15/07/2019,"Bonjour Elhassan Amaterz,Je suis désolé de cette impression. Je vais vérifier auprès du service clients ce qu'il en est, pour que nous puissions vous trouver une solution. Je me permets de vous envoyer un message privé pour avoir vos coordonnées !Merci d'avance,Damien"
Aberkan,Rien a dire avec mes commande ça se passe très bien..merci Cdiscount,15/07/2019,5,,,
BERTHON PATRICK,,15/07/2019,5,,,
jacqueline barbe,,15/07/2019,4,,,
Jordan Zouzou,"Les amis comme cela ne suffisait pas Lucie de Cdiscount a pris contact avec moi où j'ai clairement déjà expliqué la situation je lui ai transmis mon numéro de commande et Maddie me tenir informé des suites voilà ce qu'elle me répond. (Commande N° 1904071822EWKMABonjour SOLTANA, Je fais suite à votre demande sur Trustpilot concernant votre commande 1904071822EWKMA. Malheureusement sans retour produit, nous ne pourrons pas procéder à votre remboursement. Je vous renouvelle mes excuses pour la gêne occasionnée. A très bientôt, Cécile, L’équipe CdiscountCe message est consultable). Si ça ce n'est pas remuer le couteau dans la plaie je ne vois pas l'intérêt de leur intervention sachant que j'ai déjà expliqué la situation pour me redire la même chose en message privé Cdiscount pour moi ils m'ont volé j'ai reçu un meuble totalement décomposer des vitres brisées de partout un emballage totalement HS mais on me dit de renvoyer le tout alors que le meuble est resté planté pendant deux mois et demi dans mon garage avant que Cdiscount trouve la solution de m'envoyer une étiquette retour et aujourd'hui on me dit que ça envoie du colis on ne peut rien faire cela est vraiment inacceptable déplorable pour moi c'est terminé et les amis internet c'est génial mets Cdiscount ne l'ai pas",15/07/2019,1,Réponse : Cdiscount,15/07/2019,"Bonjour Soltana, Je comprends votre déception. Hélas, nous ne pourrons rien faire de plus. Cécile du service client vous a apporté la seule réponse possible, étant donné que le produit n'a pas pu nous être retourné. Merci de votre compréhension. Bien à vousLucie"
gisele solange maugue,,15/07/2019,5,,,
Isabelle Lemarié,parfait pour les suisvi,15/07/2019,5,,,
Pascal PETITPAS,"Rien à dire beaucoup de choix, des prix intéressants et livraison rapide. nickel",15/07/2019,5,,,
DURAND,"Très pratique, grand choix de produits et livraison rapide",15/07/2019,5,,,
maryse,,15/07/2019,5,,,
NANA,"promos intéressantes,livraison rapide avec c discount à volonté",14/07/2019,4,,,
AK,Doit encore s'améliorer pour devenir un véritable concurrent à Amazon. Les critères de recherche des produits ne sont pas toujours bien pris en compte de même que les filtres ne sont pas toujours efficaces.,14/07/2019,4,,,
DRISS,parfait aucun soucis comme d'habitude je recommande fortement,14/07/2019,5,,,
elise SILLIERES,ravie continuerai de commander chez vous bravo !,14/07/2019,4,,,
DIDIER REVAULT,"très bien,sauf l'enregistrement des donnée bancaire sa me plait pas!!!!",14/07/2019,4,,,
VAL,Jamais déçue par les délais de livraison indiqués !,14/07/2019,5,,,
ghislaine dreux,quand je recevrer ma commande je donnerais mon avis merci,14/07/2019,4,,,
Monsieur KUL,très bien je suis contant,14/07/2019,5,,,
patrick casse,,14/07/2019,5,,,
thierry hervy,bienrien a redire,14/07/2019,4,,,
JEAN PIERRE GAMBA,Toujours de bonnes affaires avec c/discount,14/07/2019,5,,,
huguette mermet huguette,pas très aimable,14/07/2019,2,Réponse : Cdiscount,15/07/2019,"Bonjour Huguette,Qu'est-ce qui vous fait dire cela ? :( Je reste à votre écoute, n'hésitez pas à en dire plus si quelque chose vous a déplu.Bien à vous,Damien"
THEVENET,TRÈS BIEN BONNE ACHATS,14/07/2019,5,,,
ADRIENNE LAURE MIYAMOU NDALA LELIEV,IMPECCABLEMENT BIEN,14/07/2019,4,,,
Thérèse Alonso,,14/07/2019,5,,,
R.N.,Toujours de bonnes affaires à faire sur Cdiscount!,14/07/2019,5,,,
Annie Benoit,"JE SUIS CONTENTE ,J'ai trouvé ce que je voulais,merci,à plus",14/07/2019,5,,,
DU SOUICH DIDIER,facilité de recherche très bien; rapport qualité/prix bien; délais très bien; facilités de paiement.,14/07/2019,4,,,
chantal sieuw,"bonjour , pratique  livrée dans les temps et qualite",14/07/2019,5,,,
Monsieur Rbabor,"OK commande reçu tous est ok installé et utilisé, au top",26/04/2021,5,,,
Eusebio Dos Santos,,14/07/2019,5,,,
Jocelyne Catherine,"Tjrs satisfaite de mes achats chez Cdiscount, sauf une fois par un autre vendeur en partenariat avec eux. Sinon Cdiscount en lui même au top, je le recommande à tous .",14/07/2019,5,,,
Monsieur oro,,14/07/2019,5,,,
Mario Ventura,pas de soucis avec se site pour l'instant,14/07/2019,3,Réponse : Cdiscount,15/07/2019,"Bonjour Mario,Merci de votre fidélité et à très bientôt alors :)Damien"
Christiane Vanlierde,satisfaite de Cdiscount par contre je ne mets pas 5 étoiles car votre service livraison TNT ne livre pas au domicile même si nous demandons au domicile. Nous choisissons domicile car personne handicapée au foyer et madame n'est pas toujours présente au domicile car elle travaille. A chaque fois que nous avons téléphoné pour signaler le problème vous n'y avez jamais prêté attention. Donc maintenant lorsque nous commandons chez vous nous faisons bien attention qui livre les colis c'est pourquoi nous prenons le plus souvent livraison colissimo,14/07/2019,3,Réponse : Cdiscount,15/07/2019,"Bonjour Christiane,Je comprends votre déception, d'ailleurs si vous constatez que les conditions de livraison ne sont pas respectées il ne faut surtout pas hésiter à nous le dire, au 3979 ou sur les réseaux sociaux.  Nous sommes toujours là pour vous aider, et cela nous aide aussi à nous améliorer !À bientôt,Damien"
ANDREE PALMERO,,14/07/2019,5,,,
Christophe Dellalian,"beaucoup de problèmes avec une location qui ne trouve solution, dossier accepté pas prélevé et menaces contentieux",14/07/2019,1,Réponse : Cdiscount,15/07/2019,"Bonjour Christophe Dellalian,Je suis navré de cette expérience. Je me permets de transmettre votre avis au service clients, pour que l'on vérifie ce qui se passe. Et je reste disponible si nécessaire !Bien à vous,Damien"
LehJer,"peut mieux faire. vous êtes distancé par amazon, mano ebay",14/07/2019,3,Réponse : Cdiscount,15/07/2019,"Bonjour LehJer,Croyez bien que nous faisons tout pour être au top et satisfaire au mieux nos nombreux clients ;) Mais si votre expérience n'est pas parfaite n'hésitez pas à nous dire ce qui pourrait être amélioré.À bientôt sur le site,Damien"
Francis,Commande facile,14/07/2019,5,,,
louis maillot,BIEN CORRETE FIABLE,14/07/2019,5,,,
jackie gerard,,14/07/2019,5,,,
Monsieur LAMY,,14/07/2019,4,,,
JACQUELINE BOSZE,"Je suis cliente de Cdiscount depuis de nombreuses années et je recommande fortement cette enseigne car je n'ai jamais été déçue. Facilité de renvoyer un article s'il ne vous convient pas, pas de délai de remboursement,  amabilité et efficacité du personnel téléphonique. C'est une entreprise très sérieuse",14/07/2019,5,,,
Cariat emmanuelle,,14/07/2019,5,,,
REGIS GRACIET,très bien pour les commandes,13/07/2019,5,,,
Client,,13/07/2019,5,,,
Fernando Da Fonseca,Rien a signaler pour le momment trés bien,13/07/2019,5,,,
valerie aumont,,13/07/2019,5,,,
Herve,"impeccable, Cdiscount parfais pour le moment",13/07/2019,5,,,
Carla Diaz,"Pour cette commande la procédure a été très vite, par contre le site doit s'améliorer car assez souvent ça prend du temps à charger et les opérations deviennent compliquées.",13/07/2019,5,,,
Joaquim Joaquim DE MAGALHAES,nickel pour le moment en connaissance car je suis une adepte de c discountmerci,13/07/2019,5,,,
Client guénard,,13/07/2019,5,,,
Anonyme,"Client satisfait depuis longtemps je suis désormais mécontent de Cdiscount. De nombreux produits sont présentés avec un prix attractif mais les frais de port ne sont pas clairs. Il faut faire semblant de passer commande pour voir les frais de port. Et là, mauvaise surprise avec des frais de port équivalent au prix de vente, voire supérieurs. Un genre d’arnaque déguisée dont Cdiscount se fiche royalement : aucun moyen de les contacter pour signaler ces arnaques et leur seul formulaire de litige précise bien qu'ils ne vérifient pas et qu'ils ne sont pas responsables. En gros : ""Vous commandez chez nous avec notre caution mais si vous vous faites avoir, on s'en fiche !"". Du coup, on est obligé de passer la commande (sans aller jusqu'au paiement évidemment), puis de l'annuler pour re-chercher un produit avec des frais de ports normaux. Une énorme perte de temps pour les clients qui font attention et pour les autres, ils payent le double du prix.Certains diront qu'il s'agit d'une pratique commerciale litigieuse. Moi j'appelle ça par son nom : une arnaque.Quant à la réponse de C-discount ci-dessous, mes tentatives avortées de commandes portaient sur les mêmes articles chez les même vendeurs qui proposent des articles identiques avec un prix de vente facial moins cher mais avec des frais de port très différents pour une livraison par le même moyen. Il s'agit donc bien d'un système destiné à piéger des acheteurs moins attentifs que moi. La solution, selon Cdiscount, est donc d'acheter une prestation payante ""valable sur tous les produits expédiés par Cdiscount (hors produits vendus sur la Marketplace « C le marché »"" (C'est un copier-coller de leurs conditions. Bienvenue dans le flou !) pour avoir les livraisons gratuites. Chacun appréciera !",16/07/2019,1,Réponse : Cdiscount,16/07/2019,"Bonjour,Les frais de port peuvent effectivement varier selon les articles et les modes de livraison. Sachez aussi que les vendeurs pros de la marketplace sont libres de fixer leurs tarifs de livraison : n'hésitez pas à poser une question via la fiche produit avant de passer commande.Je vous invite à découvrir l'abonnement Cdiscount à volonté, qui permet d'accéder à la livraison gratuite sur de nombreux produits : https://www.cdiscount.com/cdavÀ bientôt,Damien"
MARIE JOSE ESPINOSA,"rapide ,  efficace , très bons achats  ,coups de coeur ou de nécessité !",13/07/2019,5,,,
SEBE CHRISTOPHE,"après un premier paiement réussi on m'indique qu'une erreur s'est produite, donc j'ai refais l'opération mais on ne m'indique pas si je ne serai prélevé qu'une fois",13/07/2019,3,Réponse : Cdiscount,15/07/2019,"Bonjour Christophe,Il n'y a pas de raison que le prélèvement soit fait deux fois en cas d'erreur, mais si toutefois cela se produisait n'hésitez pas  à nous prévenir pour que l'on arrange ça.Je reste à votre écoute ;)Damien"
Sandrine NURY,,13/07/2019,4,,,
Cgicolient,,13/07/2019,4,,,
Monsieur POLET,,13/07/2019,5,,,
Marie Therese Legardinier,parfait rien a redire,13/07/2019,5,,,
Annie,"BIEN, mais mauvaise navigation !!",13/07/2019,4,,,
MARC,bon site bon choix,13/07/2019,5,,,
Jean-Louis MASSAT,Je suis client depuis de nombreuses années aucun problème avec CDISCOUNT.,13/07/2019,5,,,
Adeline,"Très bon site avec des prix abordables, c'est toujours l'un des premiers que je consulte lorsque j'ai des achats à faire. Les 2 derniers passés récemment sont une machine à laver et une tablette tactile. Je suis satisfaite de mes achats. L'envoi est toujours soigné.",13/07/2019,5,,,
ANGELIQUE,TRES BON SITE. MOI JE COMMANDE SOUVENT ET JAMAIS DECU,13/07/2019,5,,,
MIGUEL LUHAT,jusqu'à aujourdh'ui pas de problème merci,13/07/2019,5,,,
jacky guillaume,bon magasin faciliter de paiement rien a dire,13/07/2019,4,,,
corinne dubois,,13/07/2019,5,,,
Melissa Potillon,Je trouve honteux de devoir attendre plus d'un moi ma livraison qui devait arriver en une à semaine. Je suis pas prête de refaire de commande sur ce site.....,13/07/2019,1,Réponse : Cdiscount,16/07/2019,"Bonjour Melissa Potillon,Navré de ce délai, je comprends bien votre impatience ! Je me permets de vous envoyer un message privé pour avoir les références de votre commande. A bientôt et merci d'avance de votre retour,Damien"
Ghislaine Bernard,"toujours contente de mes achats, sauf, qu'il n'y a pas de bon de réductions après beaucoup d'achats",13/07/2019,5,,,
pascal dieulle,parfait je recommande vivement j'usqu a present jamais déçu,13/07/2019,5,,,
ANNETTE GODE,merci pour cette experience,13/07/2019,5,,,
Jean Michel KERNAVY,consultations des avis très pratique avant de commander...,13/07/2019,5,,,
Zenner Gérard,"Cdiscount à volonté, arnaque obligé de prendre uniquement des articles s'y prêtant!!!",13/07/2019,2,Réponse : Cdiscount,15/07/2019,"Bonjour Gérard,C'est effectivement le principe de l'abonnement : il est disponible pour les articles éligibles ;) Mais saviez-vous que de nombreux produits sont concernés ? Vérifiez bien sur le site, ils sont signalés lorsque c'est le cas ! Vous pouvez aussi poser une question à un conseiller sur le chat en cas de doute.Bien à vous,Damien"
Mme  Michelle DORNEL,"Je suis très satisfaite de vos produitsEn plus, livraison rapide !!!",13/07/2019,5,,,
EQVV,"Gros problème de suivi client suite à un article livré incomplet. Je n'ai jamais reçu la pièce manquante malgré mes multiples démarches, photos, mails et l'article est toujours inutilisable. Interlocuteurs suivi client bornés, réponses toutes faites, n'ont jamais de solution à proposer. De plus, appel suivi client hors de prix.  Autres articles arrivés cassés car mal emballés.",13/07/2019,1,Réponse : Cdiscount,16/07/2019,"Bonjour,Je suis désolé de cette impression, le service client est là pour vous trouver une solution justement :)En attendant, n'oubliez pas que vous disposez d'un numéro non surtaxé si nécessaire !A bientôt,Damien"
serge,bon produit rapport qualité prix,13/07/2019,5,,,
val,,13/07/2019,5,,,
Sylvaine HOUTE,J'ai toujours été satisfaite de mes commandes livrées en temps et en heure.,13/07/2019,4,,,
Client,,13/07/2019,5,,,
Gabriel Lamande,,13/07/2019,5,,,
Jean poizeau,,13/07/2019,4,,,
pat 22,excellent ras,13/07/2019,5,,,
Marie-annick toudic,,13/07/2019,4,,,
ALAIN CURT,pour l'instant rien à dire. délai et commande respecté.,13/07/2019,5,,,
philippe courtois,pour moi rien a  reprocher depuis des années,13/07/2019,5,,,
Jean Claude GROSYEUX,,13/07/2019,5,,,
CHARLES CHARLES GRIGNOLA,,13/07/2019,5,,,
Clement Monnier,"Difficile de changer de point de livraison, disparition de l'utilisation de l'avoir lors des tentatives de correction, pas de correction possible via le support client, appelé quelques minutes après l'erreur.",13/07/2019,3,Réponse : Cdiscount,15/07/2019,"Bonjour Clément,J'espère que vous avez pu avoir une solution lorsque vous avez appelé, sinon n'hésitez pas à nous en dire plus pour que l'on puisse vous aider !À bientôt,Damien"
Pierre ROTA,,13/07/2019,5,,,
eric adam,,13/07/2019,4,,,
jacques allain,"Super, rapide et paiement en 4 fois!",13/07/2019,5,,,
Véronique,"La réponse formatée que CDISCOUNT vient de faire à mon précédent avis est tellement générale et attendue et confirme la non prise en compte concrète des avis : ""nous sommes désolés..."", ""nous mettons tout en oeuvre..."" ""nous vous invitons à nous faire part directement..."" etc...Aucune réponse concrète sur le fait que Chronopost ne livre pratiquement plus chez vous et prétextent une non réponse  à leur éventuel coup de fil (qu'ils ne laissent sonner que 2 secondes et qui ne décrochent pas dès que vous les rappelez immédiatement une dizaine de fois) pour déposer le plus loin possible dans un relais colis, car ça, ça arrange le livreur ; il regroupe en une fois toutes les commandes d'un secteur et ne s'embête plus à aller chez tous les acheteursEt aucune réponse concrète au problème que pour faire une réclamation sur l'espace client comme aimablement la réponse banale de CDISCOUNT suggère, il faut d'abord entrer dans un choix de problématiques restreint : articles endommagés, commande annulée.... Quand on choisit ""article non reçu"", la réponse automatique arrive : il est dans un relais colis ou en cours de livraison... Donc on ne peut pas faire n'importe quelle réclamation, on doit rentrer dans les choix restreints possibles élaborés par l'entreprise. CDISCOUNT, SVP,  NE ME REPONDEZ PAS A CE DERNIER AVIS car pour me dire ""croyez moi on est désolés"", ""on fait le maximum pour offrir une qualité de service..."", on vous encourage à nous faire part directement..."" cela n'a aucun intérêt. Quand vous aurez une rubrique : ""vous deviez recevoir à votre domicile, c'était garanti"", vous pourrez me recontacter. Et si toutes les personnes refusaient d'aller chercher leur colis en relais alors qu'ils avaient programmé un domicile, et étaient présents chez eux le jour de livraison, et seraient du coup intégralement remboursés, CDISCOUNT et CHRONOPOST s'entendraient pour changer leur mode de fonctionnement.",13/07/2019,1,Réponse : Cdiscount,16/07/2019,"Bonjour Véronique,Vous avez raison, vous auriez dû recevoir votre commande chez vous si c'est ce qui était prévu.  Je me permets de vous demander vos coordonnées en privé afin que l'on puisse vérifier ce qu'il s'est passé.Cordialement,Damien"
Maucas,Pas toujours évidemment de s'y retrouver dans vos pages (trop d'encarts pub)Les critères de sélection des articles ne sont pas exhaustifs : il manque toujours un choix Pas de comparateur pour évaluer les différents produits,13/07/2019,4,,,
Pham Dinh,Très content de bons produits à bons prix .,12/07/2019,5,,,
JEAN DANIEL LAURENCICH,"Parfait top commerçant et Francais en plus, acheter Francais ;)",12/07/2019,5,,,
Roland BOUËTEL,"cdiscount présente des offres promotionnelles semble t il sans l'accord de la société en question (xiaomi).l'offre promettait un remboursement de 40€.Après le téléchargement du fichier pdf lié à cette offre, j'ai acquis un téléphone portable redmi note5.Après avoir reçu l'appareil, j'ai voulu exercé cette demande sur le site ""mi***/odr"". ici il n'était plus question que d'un remboursement de 30€, auquel je n'avais pas droit puisque le site cdiscount n'était pas dans la liste des enseignes participantes. Le service client est déplorable: n'écoute pas ce qu'on dit et ""botte en touche"".une question vient de m’être posée en ""réponse"" sur ce site en me demandant de répondre en message personnel et donner des précisions sur mes données personnelles, et cela ajoute à la confusion: comment répondre à ce ""Damien"" de cdiscount?et bien je ne le sais pas.En tout cas quand on voie la difficulté d'accéder à cdiscount dés qu'il y a un souci, on comprend qu'il faut mieux passer son chemin!",15/07/2019,2,Réponse : Cdiscount,15/07/2019,"Bonjour Roland,Je comprends votre déception si vous aviez remarqué une offre intéressante. Je me permets de vous demander vos coordonnées en privé afin de vérifier !À bientôt,Damien"
CDJILI,JE N AI JAMAIS ETE DECU LORS DE MES ACHATS,12/07/2019,5,,,
Helene Di Scala,toujours de la bonne qua,12/07/2019,5,,,
PAQUERETTE VILMEN,un parfait Ecommerce,12/07/2019,5,,,
Barde Bouraho,"Cdiscount sont très mauvais en terme d'extension de garantie ! Attention. J’ai pris un lave vaisselle Electrolux en avril 2016, avec une extension garantie 5 ans à 75 eur. Ce qui qui ne précise pas c’est une seule intervention seulement, faite en mai 2018 (ça fait chère l’unique intervention). Donc après la 2ème panne seulement 3 ans après c'était foutu. NE JAMAIS PRENDRE L’OPTION GARANTIE SERENITE. Cdiscount est malin de frôler la l’imite de l’arnaque !",12/07/2019,1,,,
Patricia Hervineau,RAS - BON ACHAT,12/07/2019,5,,,
stefano,cdiscount est un site qui offre un large choix de produits,12/07/2019,5,,,
Marylou,Le maket place de CDISCOUNT peut cacher une très mauvaise surprise. J'ai reçu aujourd'hui le plafonnier commandé. Primo il est arrivé de chine ? Deusio il ne correspond pas du tout à la description au lieu d'une couronne en fer forgé  j'ai une vulgaire couronne en plastique digne du plus mauvais vide grenier. Tertio il est abîme plastique plié. Donc : la totale et cerise sur le gâteau le renvoie en chine coûte plus cher que d'en acheter un autre.Je suis très en colère contre CDISCOUNT qui visiblement ne vérifie pas ses vendeurs.,12/07/2019,1,Réponse : Cdiscount,16/07/2019,"Bonjour Marylou,Je comprends votre déception, mais sachez que nous sélectionnons les vendeurs de la marketplace pour éviter toute déconvenue. Vous pouvez signaler tout souci au vendeur directement depuis votre espace client en ligne, et le service client prend le relais si nécessaire.  Je vous invite d'ailleurs à suivre cette démarche si le produit est arrivé abîmé : sélectionnez la commande dans votre espace client pour contacter le vendeur.  Il a deux jours pour vous proposer une solution. Et si ce n'est pas le cas, n'hésitez pas à me tenir informé : je vous envoie d'ailleurs un message privé pour que vous puissiez me contacter ;)A bientôt,Damien"
Mariejeanne Moret,,12/07/2019,5,,,
Florian,"J'ai commandé une monte Garmin Fénix 5 à 299€, bien sur le montant a été débité tout de suite de mon compte.Au bout de 10 jours, ma commande est annulée soit disant pour rupture de stock.Seulement, quand je retourne sur le site, la montre est bien en stock mais à 399€ !!!On va voir combien de temps il vont mettre à me rembourser.En tout cas ils sont pas prêt de me revoir sur leur site.",12/07/2019,1,Réponse : Cdiscount,16/07/2019,"Bonjour Florian,Certains produits peuvent en effet être victimes de leur succès, même s'ils sont encore disponibles auprès de vendeurs de la marketplace par exemple. En ce qui concerne votre remboursement, cela ne devrait pas tarder (si ce n'est déjà fait), mais je vous envoie un message privé pour vérifier ce qu'il en est.Bien cordialement,Damien"
Anthony Duval,Des escrocs on vous fait payer 19euro pour une date de livraison garantie et pas de colis en temps et en heure .... A part vous dire que l on vous offre un dédommagement de 10e en bon d achats il sont incapable de répondre à vos demande... C est magique pas moyen d avoir un responsable ou autre personne mieux placé que c est incompétent derrière leur téléphone ou l on  comprend à peine ce qu ils disent ... Évitez ce sites d escroc,12/07/2019,1,Réponse : Cdiscount,15/07/2019,"Bonjour Anthony Duval,A première vue, votre mécontentement porte sur l'abonnement Cdiscount à Volonté et sur la livraison express.  Je comprends votre déception, même si ces termes me semblent un peu forts... Je vais vérifier de mon côté, et je me permets donc de vous envoyer un message privé pour avoir les références de votre compte client.Merci d'avance de votre retour !Damien"
DENIS MOUCHEL,,12/07/2019,5,,,
Annick azevedo,sa fait 2 fois que je passe commande ont doit me livrer le lendemain et apres avoir regler ont me dit epuise,12/07/2019,1,Réponse : Cdiscount,15/07/2019,"Bonjour Annick Azevedo,Je comprends votre déception. Je transmets votre avis auprès du service clients pour vérifier ce qu'il en est, il peut arriver que certains articles soient victimes de leur succès mais je me renseigne en ce qui concerne vos commandes. Et je reste disponible bien sûr.A bientôt,Damien"
kms30,Excellent Cdiscount avec l'option livraison gratuite !,12/07/2019,5,,,
frederique henriet,satisfaite du site pour toutes commandes,12/07/2019,4,,,
Eric Haverlandt,,12/07/2019,5,,,
Jean-Claude Chapeau,,12/07/2019,5,,,
marie SARRON MARIE,super contente de cdiscount,12/07/2019,5,,,
M ZIDEN HELLOU,,12/07/2019,3,Réponse : Cdiscount,12/07/2019,"Bonjour,nous sommes preneurs pour avoir des informations complémentaires sur les domaines sur lesquels nous pouvons progresser ! N'hésitez pas à nous en faire part ;)Damien"
EVELYNE GOUALCH,"Prix très attractifs et beaucoup de choix dans les articles. Un plus, la gentillesse et la rapidité de réponse des conseillers.",12/07/2019,5,,,
Christian Tartarat,"Client depuis plus de 10 ans, aucun soucis,",12/07/2019,5,,,
helene frison,trop bien merci,12/07/2019,5,,,
GUY DELANGE,"Jamais eu de problème à l'achat, seulement parfois avec la livraison des transporteurs",12/07/2019,5,,,
thierry juret,"de très bon produits , facilité de paiement 4fois sans frais parfaite pour moi. n'hésitez pas à vous faire plaisir!",12/07/2019,5,,,
philippe f.,"j'ai acheté un frigidaire le 1/10/2018 sur CDISCOUNT arrivé détérioré j'ai du attendre 1 semaine pour la livraison d'un model à l'état neuf - Ce jour, le 12 juillet 2019,  je m'apperçois que le frigidaire ne fonctionne plus (en plein été) donc je contacte CDISCOUNT pour trouver une solution très rapide ils s'en foute - J'ai du contacter le service SAV qui n'est pas CDISCOUNT- attente de 24 heures pour qu'un technicien puisse me contacter - impossible de contacter le service client CONTINENTAL EDISON - C EST LA DERNIERE FOIS QUE J ACHETE SUR CDISCOUNT",12/07/2019,1,Réponse : Cdiscount,12/07/2019,"Bonjour Philippe, Je comprends votre mécontentement, surtout, comme vous le soulignez, que cela arrive pendant l'été. Retrouvez moi en privé pour me donner vos coordonnées.A tout de suiteLucie"
florence seigneurie,j'apprécie la qualité des offres,12/07/2019,5,,,
JEANNE INDELICATO,un bon site mais il beug énormément c'est dernier temps,12/07/2019,5,,,
GINETTE ARNAUD,"tout est parfait, les produits, les commandes, très sérieux",12/07/2019,5,,,
ROSELYNE COUTANCIN,,12/07/2019,5,,,
Valérie boudaud,"Nous apprécions Cdiscount, bons produits, livraison en temps voulu et retour avec remboursement sans problème avec facilité.",12/07/2019,5,,,
Jean-Pierre Touchard,"De bons produits, des prix bas mais faire attention dans le marketplace, les frais de livraison peuvent être une surprise !",12/07/2019,4,,,
widerman christiane,cliente depuis déjà pas mal de temps je trouve votre site un peu compliqué!!! bon maintenant j'ai enfin réussi à passer ma commande !!! peut-être aussi que je n'ai pas beaucoup de patience   passez une bonne journéée,12/07/2019,3,Réponse : Cdiscount,12/07/2019,"Bonjour Christiane, c'est sûrement un peu des deux ;)L'important est que vous ayez réussi à passer votre commande et faire de bonnes affaires !Merci pour votre confiance,Damien"
philippe paraf,parfait pour le délais de livraison merci,12/07/2019,5,,,
DANIEL CUZZIT,"Bon site, rapport qualité-prix intéressant, livraison rapide",12/07/2019,4,,,
G.Bonnat,,12/07/2019,5,,,
patrick romeuf,content de leur politique de prix moins de certains fournisseurs,12/07/2019,4,,,
Josiane Nadaux,Très bon site de vente par correspondance,11/07/2019,5,,,
JEAN FRANCOIS VIDAL,,11/07/2019,5,,,
JEAN JACQUES CHABANOL,,11/07/2019,5,,,
Mme lescoul,,11/07/2019,5,,,
rachida medini,Jusqu’à ce jour tout aller bien pour en avoir acheté de nombreux articles au paravent. Après 10 jours d’attente mon colis est porté perdu. En réalité il a été expédié à un relais de liste pas très loin de chez moi mais ce dernier ne fait plus relais. Alors le conseiller me fait trois ou 4 propositions qui seront ensuite retirées pour ne garder écoutez bien la réexpédition d’un nouveau colis mais au même point relais qui n’existe plus. Je vous assure que c’est leur proposition!!!!!sinon le remboursement. Le choix et vite fait. Pendant ce temps mon argent est dans leur caisse. J’avais beaucoup confiance à cette enseigne. Maintenant très déçu.,11/07/2019,1,Réponse : Cdiscount,12/07/2019,"Bonjour Rachida, En vous lisant, je comprends votre mécontentement. J'ai tout de même envie que vous ayez une autre vision de nous. Aussi je vous retrouve en privé pour avoir vos coordonnées. Lucie"
Clientu babsas,"les produits sont de bonne qualitées,les prix atractif,et la livraison conforme, quand il ny a pas de grève ou d'impévu,service après vente très réactif et disponible et surtout a l'écoute,je recommande",11/07/2019,5,,,
Client,"Très bien, merci !",11/07/2019,5,,,
Patrick   R.,"Mon électroménager,mes meubles, et autres je passe ma commande sur Cdiscount et j'en suis satisfait..",11/07/2019,5,,,
JEAN LOUIS GUERRIER,,11/07/2019,3,Réponse : Cdiscount,12/07/2019,"Bonjour Jean-Louis et nous sommes ravis que vous trouviez le site bien pratique ;)A bientôt,Damien"
claudine mazet,,11/07/2019,5,,,
pierre pellet,rien a signaler,11/07/2019,5,,,
BERTANI,"Toujours des bons prix ,le choix et la livraison rapide ..",11/07/2019,5,,,
jose cardoso,,11/07/2019,4,,,
maria de lurdes jesus almeida,depuis que je commande chez discounte je suis très contente il y a juste quand nous avons un problème  pour les appeler ça coute chère  le numéro est trop taxe,11/07/2019,5,,,
mario,bien rien a dire,11/07/2019,5,,,
Roland VITRY,,11/07/2019,5,,,
isabelle Perre damour,facile pour trouver les infos et passer la commande,11/07/2019,5,,,
gerard cortes,,11/07/2019,5,,,
Frederic ALLEGANT,Avec C Discount no probleme,11/07/2019,5,,,
EXPERT45,Client régulier membre de CDISCOUNT à volonté.Le fait d'être membre n'offre que peu d'avantages. Dommage.,11/07/2019,4,,,
Sebastien Costa,Je suis très déçu par ce site qui pour moi n'est qu'une profonde arnaque surtout ce qui concerne les garanties cdiscount. J'ai pris la garantie casse et vol pour une tablette tactile. Quelques mois plus tard la tablette est tombée et l'écran s'est cassé. La garantie n'a pas fonctionné et cdiscount n'a rien voulu savoir. Donc pour moi je ne commanderai plus sur ce site. J'irai à la concurrence chez amazon.,11/07/2019,1,Réponse : Cdiscount,12/07/2019,"Bonjour Sébastien, Je comprends votre mécontentement si l'assureur n'a pas été dans votre sens. Je vous retrouve en privé, vous me donnerez vos coordonnées.Lucie"
franck vallantin,tres bien bon service et tresa l ecoute des gens et de bonproduit,11/07/2019,5,,,
